872,4,100,70,30,90,0,0
872,5,100,70,30,100,0,0
873,0,130,70,30,70,0,0
873,1,130,70,30,80,0,0
873,2,130,70,30,90,0,0
873,3,130,70,30,100,0,0
873,4,130,70,30,100,10,0
873,5,130,70,30,100,20,0
874,0,100,100,40,40,20,0
874,1,100,100,40,40,30,0
874,2,100,100,40,40,40,0
874,3,100,100,40,40,50,0
874,4,100,100,40,40,60,0
874,5,100,100,40,40,70,0
875,0,90,120,40,50,50,0
875,1,90,120,40,50,60,0
875,2,90,120,40,50,70,0
875,3,90,120,40,50,80,0
875,4,90,120,40,50,90,0
875,5,90,120,40,50,100,0
876,0,130,110,40,40,30,0
876,1,130,110,40,40,40,0
876,2,130,110,40,40,50,0
876,3,130,110,40,40,60,0
876,4,130,110,40,40,60,10
876,5,130,110,40,40,60,20
877,0,200,70,20,20,40,0
877,1,200,70,20,20,50,0
877,2,200,70,20,20,50,10
877,3,200,70,20,20,50,20
877,4,200,70,20,20,50,30
877,5,200,70,20,20,50,40
878,0,120,70,30,30,0,0
878,1,120,70,30,40,0,0
878,2,120,70,30,50,0,0
878,3,120,70,30,60,0,0
878,4,120,70,30,70,0,0
878,5,120,70,30,80,0,0
879,0,100,100,40,40,20,0
879,1,100,100,40,40,30,0
879,2,100,100,40,40,40,0
879,3,100,100,40,40,50,0
879,4,100,100,40,40,60,0
879,5,100,100,40,40,70,0
880,0,100,120,40,50,40,0
880,1,100,120,40,50,50,0
880,2,100,120,40,50,60,0
880,3,100,120,40,50,70,0
880,4,100,120,40,50,80,0
880,5,100,120,40,50,90,0
881,0,80,50,50,20,0,0
881,1,80,50,50,30,0,0
881,2,80,50,50,40,0,0
881,3,80,50,50,50,0,0
881,4,80,50,50,60,0,0
881,5,80,50,50,70,0,0
882,0,120,70,30,30,0,0
882,1,120,70,30,40,0,0
882,2,120,70,30,50,0,0
882,3,120,70,30,60,0,0
882,4,120,70,30,70,0,0
882,5,120,70,30,80,0,0
883,0,100,70,30,50,0,0
883,1,100,70,30,60,0,0
883,2,100,70,30,70,0,0
883,3,100,70,30,80,0,0
883,4,100,70,30,90,0,0
883,5,100,70,30,100,0,0
884,0,140,70,30,60,0,0
884,1,140,70,30,70,0,0
884,2,140,70,30,80,0,0
884,3,140,70,30,90,0,0
884,4,140,70,30,100,0,0
884,5,140,70,30,100,10,0
885,0,100,100,40,40,20,0
885,1,100,100,40,40,30,0
885,2,100,100,40,40,40,0
885,3,100,100,40,40,50,0
885,4,100,100,40,40,60,0
885,5,100,100,40,40,70,0
886,0,110,120,40,50,30,0
886,1,110,120,40,50,40,0
886,2,110,120,40,50,50,0
886,3,110,120,40,50,60,0
886,4,110,120,40,50,70,0
886,5,110,120,40,50,80,0
887,0,110,70,30,40,0,0
887,1,110,70,30,50,0,0
887,2,110,70,30,60,0,0
887,3,110,70,30,70,0,0
887,4,110,70,30,80,0,0
887,5,110,70,30,90,0,0
888,0,110,60,80,50,0,0
888,1,110,60,80,60,0,0
888,2,110,60,80,70,0,0
888,3,110,60,80,80,0,0
888,4,110,60,80,80,10,0
888,5,110,60,80,80,20,0
889,0,110,100,40,50,0,0
889,1,110,100,40,50,10,0
889,2,110,100,40,50,20,0
889,3,110,100,40,50,30,0
889,4,110,100,40,50,40,0
889,5,110,100,40,50,50,0
890,0,90,50,60,120,30,0
890,1,90,50,60,120,40,0
890,2,90,50,60,120,50,0
890,3,90,50,60,120,60,0
890,4,90,50,60,120,60,10
890,5,90,50,60,120,60,20
891,0,60,70,30,40,0,0
891,1,60,70,30,50,0,0
891,2,60,70,30,60,0,0
891,3,60,70,30,70,0,0
891,4,60,70,30,80,0,0
891,5,60,70,30,90,0,0
892,0,100,70,30,50,0,0
892,1,100,70,30,60,0,0
892,2,100,70,30,70,0,0
892,3,100,70,30,80,0,0
892,4,100,70,30,90,0,0
892,5,100,70,30,100,0,0
893,0,80,70,30,70,0,0
893,1,80,70,30,80,0,0
893,2,80,70,30,90,0,0
893,3,80,70,30,100,0,0
893,4,80,70,30,110,0,0
893,5,80,70,30,120,0,0
894,0,90,100,40,40,30,0
894,1,90,100,40,40,40,0
894,2,90,100,40,40,50,0
894,3,90,100,40,40,60,0
894,4,90,100,40,40,70,0
894,5,90,100,40,40,80,0
895,0,80,100,40,40,40,0
895,1,80,100,40,40,50,0
895,2,80,100,40,40,60,0
895,3,80,100,40,40,70,0
895,4,80,100,40,40,80,0
895,5,80,100,40,40,90,0
896,0,190,70,20,20,50,0
896,1,190,70,20,20,60,0
896,2,190,70,20,20,60,10
896,3,190,70,20,20,60,20
896,4,190,70,20,20,60,30
896,5,190,70,20,20,60,40
897,0,90,70,30,60,0,0
897,1,90,70,30,70,0,0
897,2,90,70,30,80,0,0
897,3,90,70,30,90,0,0
897,4,90,70,30,100,0,0
897,5,90,70,30,110,0,0
898,0,100,100,40,40,20,0
898,1,100,100,40,40,30,0
898,2,100,100,40,40,40,0
898,3,100,100,40,40,50,0
898,4,100,100,40,40,60,0
898,5,100,100,40,40,70,0
899,0,90,50,90,40,30,0
899,1,90,50,90,40,40,0
899,2,90,50,90,40,50,0
899,3,90,50,90,40,60,0
899,4,90,50,90,40,70,0
899,5,90,50,90,40,80,0
900,0,200,70,20,20,50,40
900,1,200,70,20,20,50,40
900,2,200,70,20,20,50,40
900,3,200,70,20,20,50,40
900,4,200,70,20,20,50,40
900,5,200,70,20,20,50,40
901,0,110,70,30,40,0,0
901,1,110,70,30,50,0,0
901,2,110,70,30,60,0,0
901,3,110,70,30,70,0,0
901,4,110,70,30,80,0,0
901,5,110,70,30,90,0,0
902,0,70,70,30,80,0,0
902,1,70,70,30,90,0,0
902,2,70,70,30,100,0,0
902,3,70,70,30,110,0,0
902,4,70,70,30,120,0,0
902,5,70,70,30,130,0,0
903,0,120,110,40,40,40,0
903,1,120,110,40,40,50,0
903,2,120,110,40,40,60,0
903,3,120,110,40,40,70,0
903,4,120,110,40,40,70,10
903,5,120,110,40,40,70,20
904,0,40,50,80,80,0,0
904,1,40,50,80,90,0,0
904,2,40,50,80,100,0,0
904,3,40,50,80,110,0,0
904,4,40,50,80,120,0,0
904,5,40,50,80,130,0,0
905,0,110,20,20,140,60,0
905,1,110,20,20,140,70,0
905,2,110,20,20,140,80,0
905,3,110,20,20,140,90,0
905,4,110,20,20,140,100,0
905,5,110,20,20,140,110,0
906,0,110,20,20,120,80,0
906,1,110,20,20,120,90,0
906,2,110,20,20,120,100,0
906,3,110,20,20,120,110,0
906,4,110,20,20,120,120,0
906,5,110,20,20,120,130,0
907,0,150,110,40,0,0,0
907,1,150,110,40,10,0,0
907,2,150,110,40,20,0,0
907,3,150,110,40,30,0,0
907,4,150,110,40,40,0,0
907,5,150,110,40,40,10,0
908,0,140,110,50,0,0,0
908,1,140,110,50,10,0,0
908,2,140,110,50,20,0,0
908,3,140,110,50,30,0,0
908,4,140,110,50,30,10,0
908,5,140,110,50,30,20,0
909,0,110,60,80,80,20,0
909,1,110,60,80,80,30,0
909,2,110,60,80,80,40,0
909,3,110,60,80,80,50,0
909,4,110,60,80,80,50,10
909,5,110,60,80,80,50,20
910,0,90,60,80,80,40,0
910,1,90,60,80,80,50,0
910,2,90,60,80,80,60,0
910,3,90,60,80,80,70,0
910,4,90,60,80,80,70,10
910,5,90,60,80,80,70,20
911,0,130,30,60,80,40,10
911,1,130,30,60,80,40,20
911,2,130,30,60,80,40,30
911,3,130,30,60,80,40,40
911,4,130,30,60,80,40,50
911,5,130,30,60,80,40,60
