481,4,100,70,30,90,0,0
481,5,100,70,30,100,0,0
482,0,110,100,40,40,10,0
482,1,110,100,40,40,20,0
482,2,110,100,40,40,30,0
482,3,110,100,40,40,40,0
482,4,110,100,40,40,50,0
482,5,110,100,40,40,60,0
483,0,100,100,40,40,20,0
483,1,100,100,40,40,30,0
483,2,100,100,40,40,40,0
483,3,100,100,40,40,50,0
483,4,100,100,40,40,60,0
483,5,100,100,40,40,70,0
484,0,110,120,40,50,30,0
484,1,110,120,40,50,40,0
484,2,110,120,40,50,50,0
484,3,110,120,40,50,60,0
484,4,110,120,40,50,70,0
484,5,110,120,40,50,80,0
485,0,120,70,30,30,0,0
485,1,120,70,30,40,0,0
485,2,120,70,30,50,0,0
485,3,120,70,30,60,0,0
485,4,120,70,30,70,0,0
485,5,120,70,30,80,0,0
486,0,100,70,30,50,0,0
486,1,100,70,30,60,0,0
486,2,100,70,30,70,0,0
486,3,100,70,30,80,0,0
486,4,100,70,30,90,0,0
486,5,100,70,30,100,0,0
487,0,110,100,40,40,10,0
487,1,110,100,40,40,20,0
487,2,110,100,40,40,30,0
487,3,110,100,40,40,40,0
487,4,110,100,40,40,50,0
487,5,110,100,40,40,60,0
488,0,90,100,40,40,30,0
488,1,90,100,40,40,40,0
488,2,90,100,40,40,50,0
488,3,90,100,40,40,60,0
488,4,90,100,40,40,70,0
488,5,90,100,40,40,80,0
489,0,80,50,60,120,40,0
489,1,80,50,60,120,50,0
489,2,80,50,60,120,50,10
489,3,80,50,60,120,50,20
489,4,80,50,60,120,50,30
489,5,80,50,60,120,50,40
490,0,110,100,40,50,0,0
490,1,110,100,40,50,10,0
490,2,110,100,40,50,20,0
490,3,110,100,40,50,30,0
490,4,110,100,40,50,40,0
490,5,110,100,40,50,50,0
491,0,70,120,80,60,20,0
491,1,70,120,80,60,20,10
491,2,70,120,80,60,20,20
491,3,70,120,80,60,20,30
491,4,70,120,80,60,20,40
491,5,70,120,80,60,20,50
492,0,60,70,30,40,0,0
492,1,60,70,30,50,0,0
492,2,60,70,30,60,0,0
492,3,60,70,30,70,0,0
492,4,60,70,30,80,0,0
492,5,60,70,30,90,0,0
493,0,100,70,30,50,0,0
493,1,100,70,30,60,0,0
493,2,100,70,30,70,0,0
493,3,100,70,30,80,0,0
493,4,100,70,30,90,0,0
493,5,100,70,30,100,0,0
494,0,80,70,30,70,0,0
494,1,80,70,30,80,0,0
494,2,80,70,30,90,0,0
494,3,80,70,30,100,0,0
494,4,80,70,30,110,0,0
494,5,80,70,30,120,0,0
495,0,90,100,40,40,30,0
495,1,90,100,40,40,40,0
495,2,90,100,40,40,50,0
495,3,90,100,40,40,60,0
495,4,90,100,40,40,70,0
495,5,90,100,40,40,80,0
496,0,80,100,40,40,40,0
496,1,80,100,40,40,50,0
496,2,80,100,40,40,60,0
496,3,80,100,40,40,70,0
496,4,80,100,40,40,80,0
496,5,80,100,40,40,90,0
497,0,110,30,60,80,40,30
497,1,110,30,60,80,40,40
497,2,110,30,60,80,40,50
497,3,110,30,60,80,40,60
497,4,110,30,60,80,40,70
497,5,110,30,60,80,40,80
498,0,110,70,30,40,0,0
498,1,110,70,30,50,0,0
498,2,110,70,30,60,0,0
498,3,110,70,30,70,0,0
498,4,110,70,30,80,0,0
498,5,110,70,30,90,0,0
499,0,90,70,30,60,0,0
499,1,90,70,30,70,0,0
499,2,90,70,30,80,0,0
499,3,90,70,30,90,0,0
499,4,90,70,30,100,0,0
499,5,90,70,30,110,0,0
500,0,110,100,40,40,10,0
500,1,110,100,40,40,20,0
500,2,110,100,40,40,30,0
500,3,110,100,40,40,40,0
500,4,110,100,40,40,50,0
500,5,110,100,40,40,60,0
501,0,100,100,40,40,20,0
501,1,100,100,40,40,30,0
501,2,100,100,40,40,40,0
501,3,100,100,40,40,50,0
501,4,100,100,40,40,60,0
501,5,100,100,40,40,70,0
502,0,110,120,40,50,30,0
502,1,110,120,40,50,40,0
502,2,110,120,40,50,50,0
502,3,110,120,40,50,60,0
502,4,110,120,40,50,70,0
502,5,110,120,40,50,80,0
503,0,110,70,30,40,0,0
503,1,110,70,30,50,0,0
503,2,110,70,30,60,0,0
503,3,110,70,30,70,0,0
503,4,110,70,30,80,0,0
503,5,110,70,30,90,0,0
504,0,70,70,30,80,0,0
504,1,70,70,30,90,0,0
504,2,70,70,30,100,0,0
504,3,70,70,30,110,0,0
504,4,70,70,30,120,0,0
504,5,70,70,30,130,0,0
505,0,120,110,40,40,40,0
505,1,120,110,40,40,50,0
505,2,120,110,40,40,60,0
505,3,120,110,40,40,70,0
505,4,120,110,40,40,70,10
505,5,120,110,40,40,70,20
506,0,60,50,80,60,0,0
506,1,60,50,80,70,0,0
506,2,60,50,80,80,0,0
506,3,60,50,80,90,0,0
506,4,60,50,80,100,0,0
506,5,60,50,80,110,0,0
507,0,110,20,20,150,50,0
507,1,110,20,20,150,60,0
507,2,110,20,20,150,70,0
507,3,110,20,20,150,80,0
507,4,110,20,20,150,90,0
507,5,110,20,20,150,100,0
508,0,110,20,20,140,60,0
508,1,110,20,20,140,70,0
508,2,110,20,20,140,80,0
508,3,110,20,20,140,90,0
508,4,110,20,20,140,100,0
508,5,110,20,20,140,110,0
509,0,150,110,40,0,0,0
509,1,150,110,40,10,0,0
509,2,150,110,40,20,0,0
509,3,150,110,40,30,0,0
509,4,150,110,40,40,0,0
509,5,150,110,40,40,10,0
510,0,140,110,50,0,0,0
510,1,140,110,50,10,0,0
510,2,140,110,50,20,0,0
510,3,140,110,50,30,0,0
510,4,140,110,50,30,10,0
510,5,140,110,50,30,20,0
511,0,110,60,80,80,20,0
511,1,110,60,80,80,30,0
511,2,110,60,80,80,40,0
511,3,110,60,80,80,50,0
511,4,110,60,80,80,50,10
511,5,110,60,80,80,50,20
512,0,90,60,60,100,40,0
512,1,90,60,60,100,50,0
512,2,90,60,60,100,60,0
512,3,90,60,60,100,60,10
512,4,90,60,60,100,60,20
512,5,90,60,60,100,60,30
513,0,130,30,60,80,40,10
513,1,130,30,60,80,40,20
513,2,130,30,60,80,40,30
513,3,130,30,60,80,40,40
513,4,130,30,60,80,40,50
513,5,130,30,60,80,40,60
